7.300499267578125000e+02,9.087799072265625000e+01,6.160000000000000000e+02
7.297941894531250000e+02,9.128609466552734375e+01,5.570000000000000000e+02
7.295663452148437500e+02,9.128181457519531250e+01,5.020000000000000000e+02
7.299238281250000000e+02,9.173331451416015625e+01,6.240000000000000000e+02
7.307202148437500000e+02,9.144529724121093750e+01,7.650000000000000000e+02
7.302520141601562500e+02,9.200215911865234375e+01,3.600000000000000000e+02
7.297605590820312500e+02,9.062880706787109375e+01,9.220000000000000000e+02
7.293636474609375000e+02,9.128977966308593750e+01,5.760000000000000000e+02
7.305879516601562500e+02,9.115311431884765625e+01,4.740000000000000000e+02
7.304508056640625000e+02,9.226372528076171875e+01,6.380000000000000000e+02
7.306702270507812500e+02,9.231906890869140625e+01,6.880000000000000000e+02
7.298593139648437500e+02,9.147982025146484375e+01,4.820000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.410000000000000000e+02
7.291956787109375000e+02,9.190335845947265625e+01,4.870000000000000000e+02
7.301727294921875000e+02,9.051545715332031250e+01,5.420000000000000000e+02
7.298862915039062500e+02,9.035698699951171875e+01,8.810000000000000000e+02
7.298410644531250000e+02,9.161683654785156250e+01,3.730000000000000000e+02
7.291586303710937500e+02,9.120957183837890625e+01,8.870000000000000000e+02
7.287679443359375000e+02,9.120330810546875000e+01,1.071000000000000000e+03
7.290697021484375000e+02,9.091912078857421875e+01,9.600000000000000000e+02
7.294884643554687500e+02,9.056117248535156250e+01,4.880000000000000000e+02
7.296754150390625000e+02,9.031192779541015625e+01,8.500000000000000000e+02
7.290823364257812500e+02,9.043727111816406250e+01,1.008000000000000000e+03
7.295180053710937500e+02,9.054141998291015625e+01,9.800000000000000000e+02
7.302614746093750000e+02,9.031477355957031250e+01,6.740000000000000000e+02
7.296926879882812500e+02,9.076371002197265625e+01,1.191000000000000000e+03
7.289841918945312500e+02,9.175628662109375000e+01,5.490000000000000000e+02
7.285634155273437500e+02,9.124108886718750000e+01,6.510000000000000000e+02
7.300760498046875000e+02,9.032122802734375000e+01,1.028000000000000000e+03
7.297639160156250000e+02,9.080043792724609375e+01,6.030000000000000000e+02
7.294589233398437500e+02,9.106056213378906250e+01,7.540000000000000000e+02
7.293368530273437500e+02,9.162889099121093750e+01,5.640000000000000000e+02
7.304493408203125000e+02,9.116793823242187500e+01,7.380000000000000000e+02
7.309806518554687500e+02,9.107405090332031250e+01,1.052000000000000000e+03
7.312858886718750000e+02,9.199985504150390625e+01,1.580000000000000000e+03
7.297647094726562500e+02,9.236067199707031250e+01,1.225000000000000000e+03
7.295557250976562500e+02,9.106242370605468750e+01,1.210000000000000000e+03
7.302788696289062500e+02,9.098233032226562500e+01,1.158000000000000000e+03
7.311314697265625000e+02,9.137331390380859375e+01,4.110000000000000000e+02
7.302893676757812500e+02,9.134423828125000000e+01,8.610000000000000000e+02
7.298955078125000000e+02,9.217714691162109375e+01,9.300000000000000000e+02
7.305518188476562500e+02,9.167632293701171875e+01,4.780000000000000000e+02
7.300642089843750000e+02,9.269280242919921875e+01,6.690000000000000000e+02
7.302506713867187500e+02,9.206875610351562500e+01,7.340000000000000000e+02
7.305676269531250000e+02,9.235092926025390625e+01,7.770000000000000000e+02
7.298300781250000000e+02,9.264100646972656250e+01,9.930000000000000000e+02
7.296742553710937500e+02,9.257315826416015625e+01,7.520000000000000000e+02
7.299903564453125000e+02,9.202043151855468750e+01,7.880000000000000000e+02
7.299240722656250000e+02,9.112930297851562500e+01,5.740000000000000000e+02
7.293247680664062500e+02,9.061586761474609375e+01,7.370000000000000000e+02
7.296139526367187500e+02,9.165472412109375000e+01,1.291000000000000000e+03
7.291134033203125000e+02,9.133644104003906250e+01,1.196000000000000000e+03
7.304524536132812500e+02,9.067749786376953125e+01,1.247000000000000000e+03
7.301752929687500000e+02,9.143270111083984375e+01,7.690000000000000000e+02
7.292542114257812500e+02,9.192860412597656250e+01,7.390000000000000000e+02
7.312834472656250000e+02,9.093991088867187500e+01,8.210000000000000000e+02
7.302641601562500000e+02,9.193812561035156250e+01,7.940000000000000000e+02
7.290887451171875000e+02,9.173047637939453125e+01,8.360000000000000000e+02
7.292107543945312500e+02,9.097709655761718750e+01,1.186000000000000000e+03
7.291289062500000000e+02,9.161672973632812500e+01,8.400000000000000000e+02
7.290908813476562500e+02,9.163895416259765625e+01,7.430000000000000000e+02
7.290006103515625000e+02,9.199098968505859375e+01,9.410000000000000000e+02
7.295386352539062500e+02,9.255968475341796875e+01,1.151000000000000000e+03
7.291275634765625000e+02,9.191708374023437500e+01,1.038000000000000000e+03
7.291486206054687500e+02,9.169326019287109375e+01,8.530000000000000000e+02
7.292947998046875000e+02,9.116019439697265625e+01,1.418000000000000000e+03
7.301470947265625000e+02,9.095510864257812500e+01,8.830000000000000000e+02
7.311691894531250000e+02,9.137542724609375000e+01,6.940000000000000000e+02
7.304509277343750000e+02,9.156651306152343750e+01,8.360000000000000000e+02
7.305416870117187500e+02,9.092597198486328125e+01,1.004000000000000000e+03
7.297639770507812500e+02,9.116650390625000000e+01,1.512000000000000000e+03
7.299902954101562500e+02,9.081250762939453125e+01,6.790000000000000000e+02
7.293718261718750000e+02,9.134957122802734375e+01,6.500000000000000000e+02
7.294660644531250000e+02,9.086169433593750000e+01,7.700000000000000000e+02
7.301950073242187500e+02,9.098577880859375000e+01,3.560000000000000000e+02
7.316179199218750000e+02,9.107041168212890625e+01,7.440000000000000000e+02
7.303953857421875000e+02,9.139812469482421875e+01,1.017000000000000000e+03
7.308449096679687500e+02,9.153475189208984375e+01,1.386000000000000000e+03
7.305661621093750000e+02,9.204393768310546875e+01,9.520000000000000000e+02
7.293652954101562500e+02,9.183806610107421875e+01,1.308000000000000000e+03
7.286472778320312500e+02,9.199915313720703125e+01,1.588000000000000000e+03
7.290865478515625000e+02,9.222911071777343750e+01,1.489000000000000000e+03
7.284700927734375000e+02,9.152008819580078125e+01,1.330000000000000000e+03
7.287162475585937500e+02,9.186979675292968750e+01,1.539000000000000000e+03
7.292185058593750000e+02,9.171246337890625000e+01,7.230000000000000000e+02
7.287034301757812500e+02,9.074404907226562500e+01,6.330000000000000000e+02
7.292826538085937500e+02,9.115268707275390625e+01,8.650000000000000000e+02
7.283329467773437500e+02,9.188933563232421875e+01,7.290000000000000000e+02
7.297156982421875000e+02,9.163449096679687500e+01,1.147000000000000000e+03
7.294345703125000000e+02,9.116181182861328125e+01,9.830000000000000000e+02
7.289877319335937500e+02,9.088098907470703125e+01,1.073000000000000000e+03
7.292604370117187500e+02,9.087664794921875000e+01,1.209000000000000000e+03
7.290306396484375000e+02,9.192353820800781250e+01,1.277000000000000000e+03
7.294087524414062500e+02,9.173704528808593750e+01,5.240000000000000000e+02
7.295634765625000000e+02,9.156026458740234375e+01,7.650000000000000000e+02
7.291832275390625000e+02,9.123786163330078125e+01,1.250000000000000000e+03
7.300829467773437500e+02,9.099723052978515625e+01,1.038000000000000000e+03
7.305256958007812500e+02,9.136905670166015625e+01,9.770000000000000000e+02
7.295094604492187500e+02,9.057935333251953125e+01,4.970000000000000000e+02
7.293731689453125000e+02,9.092295074462890625e+01,9.410000000000000000e+02
7.295484008789062500e+02,9.136244964599609375e+01,8.030000000000000000e+02
7.298940429687500000e+02,9.202210235595703125e+01,5.380000000000000000e+02
7.294833984375000000e+02,9.216783142089843750e+01,1.294000000000000000e+03
7.296709594726562500e+02,9.058671569824218750e+01,8.140000000000000000e+02
7.295718383789062500e+02,9.097223663330078125e+01,1.489000000000000000e+03
7.300418090820312500e+02,9.144946289062500000e+01,7.080000000000000000e+02
7.301765136718750000e+02,9.149177551269531250e+01,1.132000000000000000e+03
7.306365966796875000e+02,9.098575592041015625e+01,1.245000000000000000e+03
7.302932739257812500e+02,9.175803375244140625e+01,8.430000000000000000e+02
7.300925903320312500e+02,9.193828582763671875e+01,5.760000000000000000e+02
7.301229858398437500e+02,9.203639221191406250e+01,9.190000000000000000e+02
7.314387817382812500e+02,9.226647949218750000e+01,6.290000000000000000e+02
7.307218017578125000e+02,9.138767242431640625e+01,6.220000000000000000e+02
7.298474731445312500e+02,9.045590972900390625e+01,9.440000000000000000e+02
7.299840087890625000e+02,9.055700683593750000e+01,1.005000000000000000e+03
7.311666870117187500e+02,9.036840820312500000e+01,6.680000000000000000e+02
7.308566284179687500e+02,9.118376922607421875e+01,9.750000000000000000e+02
7.299320678710937500e+02,9.108391571044921875e+01,9.520000000000000000e+02
7.298355712890625000e+02,9.201557159423828125e+01,6.400000000000000000e+02
7.302124633789062500e+02,9.208435058593750000e+01,6.310000000000000000e+02
7.298613891601562500e+02,9.135153198242187500e+01,5.560000000000000000e+02
7.290493774414062500e+02,9.197825622558593750e+01,6.950000000000000000e+02
7.289298095703125000e+02,9.165362548828125000e+01,7.860000000000000000e+02
7.296469726562500000e+02,9.225753021240234375e+01,9.700000000000000000e+02
7.305650634765625000e+02,9.307656860351562500e+01,4.660000000000000000e+02
7.296186523437500000e+02,9.132475280761718750e+01,8.440000000000000000e+02
7.303518066406250000e+02,9.155496215820312500e+01,1.246000000000000000e+03
7.308829345703125000e+02,9.128453826904296875e+01,1.387000000000000000e+03
7.298078002929687500e+02,9.105366516113281250e+01,5.730000000000000000e+02
7.304632568359375000e+02,9.086902618408203125e+01,7.190000000000000000e+02
7.303686523437500000e+02,9.154037475585937500e+01,7.860000000000000000e+02
7.303911132812500000e+02,9.130198669433593750e+01,7.020000000000000000e+02
7.304317016601562500e+02,9.139833831787109375e+01,8.740000000000000000e+02
7.296260986328125000e+02,9.221778869628906250e+01,1.049000000000000000e+03
7.297459106445312500e+02,9.103092956542968750e+01,7.580000000000000000e+02
7.298520507812500000e+02,9.088436126708984375e+01,9.680000000000000000e+02
7.304672241210937500e+02,9.137038421630859375e+01,1.217000000000000000e+03
7.311678466796875000e+02,9.103122711181640625e+01,7.460000000000000000e+02
7.300523681640625000e+02,9.062707519531250000e+01,5.190000000000000000e+02
7.297224121093750000e+02,9.166368103027343750e+01,8.260000000000000000e+02
7.290892333984375000e+02,9.184838867187500000e+01,1.061000000000000000e+03
7.293896484375000000e+02,9.167471313476562500e+01,5.410000000000000000e+02
7.299937744140625000e+02,9.179557800292968750e+01,8.670000000000000000e+02
7.299544677734375000e+02,9.209770202636718750e+01,1.042000000000000000e+03
7.311286621093750000e+02,9.165133666992187500e+01,1.104000000000000000e+03
7.301727294921875000e+02,9.106652069091796875e+01,7.960000000000000000e+02
7.296920166015625000e+02,9.075019073486328125e+01,9.070000000000000000e+02
7.290570678710937500e+02,9.157143402099609375e+01,1.105000000000000000e+03
7.290683593750000000e+02,9.075897216796875000e+01,1.105000000000000000e+03
7.294547119140625000e+02,9.022416687011718750e+01,1.009000000000000000e+03
7.289437866210937500e+02,9.050079345703125000e+01,1.496000000000000000e+03
7.296201171875000000e+02,9.050647735595703125e+01,1.422000000000000000e+03
7.294277954101562500e+02,9.076371765136718750e+01,1.511000000000000000e+03
7.294990844726562500e+02,9.052804565429687500e+01,1.026000000000000000e+03
7.294279785156250000e+02,9.071985626220703125e+01,8.270000000000000000e+02
7.299944458007812500e+02,9.154295349121093750e+01,1.078000000000000000e+03
7.301571044921875000e+02,9.146831512451171875e+01,9.430000000000000000e+02
7.297879028320312500e+02,9.132847595214843750e+01,6.920000000000000000e+02
7.309259643554687500e+02,9.169271087646484375e+01,8.770000000000000000e+02
7.307744140625000000e+02,9.136230468750000000e+01,1.280000000000000000e+03
7.305607299804687500e+02,9.094496154785156250e+01,1.180000000000000000e+03
7.298173828125000000e+02,9.045129394531250000e+01,8.500000000000000000e+02
7.297088012695312500e+02,9.056900787353515625e+01,7.440000000000000000e+02
7.290006713867187500e+02,9.128922271728515625e+01,4.500000000000000000e+02
7.298654785156250000e+02,9.213431549072265625e+01,7.430000000000000000e+02
7.298730468750000000e+02,9.213688659667968750e+01,8.780000000000000000e+02
7.299095458984375000e+02,9.153572845458984375e+01,6.370000000000000000e+02
7.295539550781250000e+02,9.087001800537109375e+01,8.540000000000000000e+02
7.302399902343750000e+02,9.075667572021484375e+01,6.310000000000000000e+02
7.302565917968750000e+02,9.098771667480468750e+01,1.428000000000000000e+03
7.309118041992187500e+02,9.141857147216796875e+01,1.004000000000000000e+03
7.304140014648437500e+02,9.155942535400390625e+01,1.201000000000000000e+03
7.307050170898437500e+02,9.235520172119140625e+01,8.430000000000000000e+02
7.307476806640625000e+02,9.086301422119140625e+01,1.283000000000000000e+03
7.294628906250000000e+02,9.033898925781250000e+01,1.259000000000000000e+03
7.289948120117187500e+02,9.091987609863281250e+01,8.600000000000000000e+02
7.292671508789062500e+02,9.070719146728515625e+01,1.108000000000000000e+03
7.296251220703125000e+02,9.210818481445312500e+01,5.820000000000000000e+02
7.301848754882812500e+02,9.149030303955078125e+01,6.110000000000000000e+02
7.298567504882812500e+02,9.190504455566406250e+01,6.980000000000000000e+02
7.305288696289062500e+02,9.209805297851562500e+01,1.068000000000000000e+03
7.303280029296875000e+02,9.119741058349609375e+01,9.680000000000000000e+02
7.297020874023437500e+02,9.026062011718750000e+01,1.113000000000000000e+03
7.303273315429687500e+02,9.088461303710937500e+01,7.520000000000000000e+02
7.299540405273437500e+02,9.129818725585937500e+01,9.360000000000000000e+02
7.297228393554687500e+02,9.195928192138671875e+01,4.300000000000000000e+02
7.293806762695312500e+02,9.177352905273437500e+01,6.950000000000000000e+02
7.295677490234375000e+02,9.058307647705078125e+01,1.740000000000000000e+03
7.289010009765625000e+02,9.060471343994140625e+01,1.234000000000000000e+03
7.289959716796875000e+02,9.096864318847656250e+01,9.720000000000000000e+02
7.297961425781250000e+02,9.059284210205078125e+01,1.099000000000000000e+03
7.297144165039062500e+02,9.248593139648437500e+01,9.700000000000000000e+02
7.295761108398437500e+02,9.267643737792968750e+01,8.550000000000000000e+02
7.300344848632812500e+02,9.162209320068359375e+01,8.900000000000000000e+02
7.301643066406250000e+02,9.260832977294921875e+01,1.087000000000000000e+03
7.298787841796875000e+02,9.205539703369140625e+01,7.740000000000000000e+02
7.292103881835937500e+02,9.238430023193359375e+01,1.161000000000000000e+03
7.295209960937500000e+02,9.216935729980468750e+01,1.311000000000000000e+03
7.292667846679687500e+02,9.202104949951171875e+01,7.980000000000000000e+02
7.301923828125000000e+02,9.151444244384765625e+01,9.470000000000000000e+02
7.304348754882812500e+02,9.139924621582031250e+01,1.009000000000000000e+03
7.304707031250000000e+02,9.191201782226562500e+01,7.460000000000000000e+02
7.292703247070312500e+02,9.139691925048828125e+01,7.880000000000000000e+02
7.295724487304687500e+02,9.241744995117187500e+01,7.800000000000000000e+02
7.299238281250000000e+02,9.238157653808593750e+01,5.970000000000000000e+02
7.290583496093750000e+02,9.168747711181640625e+01,3.660000000000000000e+02
7.299938964843750000e+02,9.137239074707031250e+01,4.110000000000000000e+02
7.292494506835937500e+02,9.130548858642578125e+01,9.820000000000000000e+02
7.289581909179687500e+02,9.121482849121093750e+01,6.280000000000000000e+02
7.296541137695312500e+02,9.231345367431640625e+01,5.080000000000000000e+02
7.301851806640625000e+02,9.092912292480468750e+01,6.660000000000000000e+02
7.300812988281250000e+02,9.137900543212890625e+01,6.400000000000000000e+02
7.302114868164062500e+02,9.154181671142578125e+01,9.150000000000000000e+02
7.305712890625000000e+02,9.149486541748046875e+01,6.800000000000000000e+02
7.294480590820312500e+02,9.116854858398437500e+01,7.430000000000000000e+02
7.305079345703125000e+02,9.121067047119140625e+01,7.180000000000000000e+02
7.293081665039062500e+02,9.184106445312500000e+01,7.070000000000000000e+02
7.292464599609375000e+02,9.141851043701171875e+01,1.303000000000000000e+03
7.296152954101562500e+02,9.216696166992187500e+01,7.230000000000000000e+02
7.299693603515625000e+02,9.167284393310546875e+01,4.710000000000000000e+02
7.308847656250000000e+02,9.266999053955078125e+01,8.070000000000000000e+02
7.292029418945312500e+02,9.262297821044921875e+01,6.170000000000000000e+02
7.295668945312500000e+02,9.071989440917968750e+01,6.190000000000000000e+02
7.310249023437500000e+02,8.822090911865234375e+01,5.020000000000000000e+02
7.294851074218750000e+02,9.303802490234375000e+01,5.470000000000000000e+02
7.290668945312500000e+02,9.188660430908203125e+01,8.980000000000000000e+02
7.294707641601562500e+02,9.076399230957031250e+01,5.540000000000000000e+02
7.304981689453125000e+02,9.188466644287109375e+01,1.031000000000000000e+03
7.303771362304687500e+02,9.237823486328125000e+01,1.053000000000000000e+03
7.303790283203125000e+02,9.165808868408203125e+01,1.038000000000000000e+03
7.292907714843750000e+02,9.204395294189453125e+01,9.950000000000000000e+02
7.303973999023437500e+02,9.073388671875000000e+01,9.560000000000000000e+02
7.303953857421875000e+02,9.153759765625000000e+01,7.640000000000000000e+02
7.301779785156250000e+02,9.149629974365234375e+01,6.560000000000000000e+02
7.300458374023437500e+02,9.149890899658203125e+01,7.250000000000000000e+02
7.303148193359375000e+02,9.102610015869140625e+01,6.820000000000000000e+02
7.294888916015625000e+02,9.145479583740234375e+01,5.430000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.080000000000000000e+02
7.309931030273437500e+02,9.227320861816406250e+01,1.127000000000000000e+03
7.308555297851562500e+02,9.205892181396484375e+01,8.930000000000000000e+02
7.313152465820312500e+02,9.160975646972656250e+01,1.186000000000000000e+03
7.299298706054687500e+02,9.141850280761718750e+01,6.250000000000000000e+02
7.289508666992187500e+02,9.082920837402343750e+01,8.450000000000000000e+02
7.290753173828125000e+02,9.092616271972656250e+01,6.080000000000000000e+02
7.301370239257812500e+02,9.037207794189453125e+01,8.070000000000000000e+02
7.300472412109375000e+02,9.065274047851562500e+01,1.022000000000000000e+03
7.287008056640625000e+02,9.128768920898437500e+01,1.170000000000000000e+03
7.295460815429687500e+02,9.011770629882812500e+01,1.261000000000000000e+03
7.294216308593750000e+02,9.077999114990234375e+01,1.053000000000000000e+03
7.293667602539062500e+02,9.056195068359375000e+01,1.087000000000000000e+03
7.297218017578125000e+02,9.077136993408203125e+01,1.026000000000000000e+03
7.300411987304687500e+02,9.113728332519531250e+01,9.450000000000000000e+02
7.293639526367187500e+02,9.079766082763671875e+01,1.094000000000000000e+03
7.303350219726562500e+02,9.119676208496093750e+01,1.368000000000000000e+03
7.296967163085937500e+02,9.131198120117187500e+01,6.890000000000000000e+02
7.304012451171875000e+02,9.150444793701171875e+01,8.220000000000000000e+02
7.295084838867187500e+02,9.097749328613281250e+01,1.119000000000000000e+03
7.294369506835937500e+02,9.095146179199218750e+01,1.250000000000000000e+03
7.305144042968750000e+02,9.200599670410156250e+01,1.177000000000000000e+03
7.299974975585937500e+02,9.219081115722656250e+01,6.780000000000000000e+02
7.306376342773437500e+02,9.150025177001953125e+01,1.485000000000000000e+03
7.306137084960937500e+02,9.068896484375000000e+01,1.435000000000000000e+03
7.306295166015625000e+02,9.139826965332031250e+01,1.160000000000000000e+03
7.298815307617187500e+02,9.159539031982421875e+01,4.860000000000000000e+02
7.303173828125000000e+02,9.059866333007812500e+01,6.730000000000000000e+02
7.299437255859375000e+02,9.164538574218750000e+01,8.670000000000000000e+02
7.297097167968750000e+02,9.254043579101562500e+01,5.930000000000000000e+02
7.305630493164062500e+02,9.210848999023437500e+01,7.540000000000000000e+02
7.303532714843750000e+02,9.189771270751953125e+01,7.830000000000000000e+02
7.291917114257812500e+02,9.132074737548828125e+01,7.390000000000000000e+02
7.289977416992187500e+02,9.175721740722656250e+01,1.121000000000000000e+03
7.299085083007812500e+02,9.212517547607421875e+01,1.087000000000000000e+03
7.303943481445312500e+02,9.210733795166015625e+01,1.203000000000000000e+03
7.305040283203125000e+02,9.253021240234375000e+01,6.590000000000000000e+02
7.301856689453125000e+02,9.089692687988281250e+01,6.450000000000000000e+02
7.293338623046875000e+02,9.166780090332031250e+01,7.270000000000000000e+02
7.313451538085937500e+02,9.130619812011718750e+01,4.850000000000000000e+02
7.298081665039062500e+02,9.289089965820312500e+01,6.280000000000000000e+02
7.289365234375000000e+02,9.074536132812500000e+01,7.250000000000000000e+02
7.292175903320312500e+02,9.062366485595703125e+01,1.163000000000000000e+03
7.290051879882812500e+02,9.089154052734375000e+01,9.570000000000000000e+02
7.287769165039062500e+02,9.155865478515625000e+01,7.810000000000000000e+02
7.291512451171875000e+02,9.128818511962890625e+01,8.630000000000000000e+02
7.300609741210937500e+02,9.106505584716796875e+01,7.340000000000000000e+02
7.304050903320312500e+02,9.103902435302734375e+01,6.890000000000000000e+02
7.307245483398437500e+02,9.140631103515625000e+01,1.309000000000000000e+03
7.301665039062500000e+02,9.096076202392578125e+01,9.210000000000000000e+02
7.291203613281250000e+02,9.099169921875000000e+01,8.260000000000000000e+02
7.302353515625000000e+02,9.076360321044921875e+01,8.990000000000000000e+02
7.307799072265625000e+02,9.186296081542968750e+01,1.108000000000000000e+03
7.307507324218750000e+02,9.072139739990234375e+01,1.257000000000000000e+03
7.297834472656250000e+02,9.094152069091796875e+01,1.000000000000000000e+03
7.295111694335937500e+02,9.134208679199218750e+01,8.450000000000000000e+02
7.294307861328125000e+02,9.095526885986328125e+01,1.064000000000000000e+03
7.287846679687500000e+02,9.167522430419921875e+01,8.320000000000000000e+02
7.305258178710937500e+02,9.158412170410156250e+01,1.131000000000000000e+03
7.305209960937500000e+02,9.164911651611328125e+01,1.001000000000000000e+03
7.304055175781250000e+02,9.124160766601562500e+01,8.350000000000000000e+02
7.301766357421875000e+02,9.182691955566406250e+01,8.020000000000000000e+02
7.302597656250000000e+02,9.070709228515625000e+01,1.241000000000000000e+03
7.299882812500000000e+02,9.101793670654296875e+01,6.830000000000000000e+02
7.306267089843750000e+02,9.209143066406250000e+01,8.930000000000000000e+02
7.293041381835937500e+02,9.192219543457031250e+01,1.055000000000000000e+03
7.288775634765625000e+02,9.144725799560546875e+01,9.750000000000000000e+02
7.286420898437500000e+02,9.085369110107421875e+01,8.360000000000000000e+02
7.303942871093750000e+02,9.252957916259765625e+01,6.220000000000000000e+02
7.307053222656250000e+02,9.164875793457031250e+01,8.230000000000000000e+02
7.301333618164062500e+02,9.109484100341796875e+01,1.034000000000000000e+03
7.287136230468750000e+02,9.237162780761718750e+01,5.910000000000000000e+02
7.299984741210937500e+02,9.081447601318359375e+01,8.490000000000000000e+02
7.294580078125000000e+02,9.126972198486328125e+01,5.650000000000000000e+02
7.289691772460937500e+02,9.117338562011718750e+01,7.050000000000000000e+02
7.286331787109375000e+02,9.155477905273437500e+01,7.240000000000000000e+02
7.308441772460937500e+02,9.255983734130859375e+01,6.980000000000000000e+02
7.288204345703125000e+02,9.099611663818359375e+01,4.320000000000000000e+02
7.292506713867187500e+02,9.090132904052734375e+01,7.500000000000000000e+02
7.297024536132812500e+02,9.106755828857421875e+01,9.530000000000000000e+02
7.294884643554687500e+02,9.053586578369140625e+01,1.120000000000000000e+03
7.297771606445312500e+02,9.091555023193359375e+01,4.520000000000000000e+02
7.302595825195312500e+02,9.216399383544921875e+01,6.710000000000000000e+02
7.288888549804687500e+02,9.122588348388671875e+01,1.273000000000000000e+03
7.288319091796875000e+02,9.063875579833984375e+01,1.193000000000000000e+03
7.285864868164062500e+02,9.158467864990234375e+01,1.778000000000000000e+03
7.288946533203125000e+02,9.130242156982421875e+01,8.690000000000000000e+02
7.284971313476562500e+02,9.184136199951171875e+01,1.155000000000000000e+03
7.289501342773437500e+02,9.183468627929687500e+01,9.860000000000000000e+02
7.288936767578125000e+02,9.093551635742187500e+01,1.012000000000000000e+03
7.297693481445312500e+02,9.103054046630859375e+01,7.990000000000000000e+02
7.293152465820312500e+02,9.165446472167968750e+01,9.760000000000000000e+02
7.297272338867187500e+02,9.203395080566406250e+01,9.590000000000000000e+02
7.290300292968750000e+02,9.222467803955078125e+01,1.005000000000000000e+03
7.298751220703125000e+02,9.213484191894531250e+01,4.430000000000000000e+02
7.304093017578125000e+02,9.186225891113281250e+01,6.390000000000000000e+02
7.305084838867187500e+02,9.181137847900390625e+01,8.120000000000000000e+02
7.291607055664062500e+02,9.255245971679687500e+01,1.110000000000000000e+03
7.291124267578125000e+02,9.126495361328125000e+01,8.200000000000000000e+02
7.290991821289062500e+02,9.164769744873046875e+01,9.090000000000000000e+02
7.305606689453125000e+02,9.253189086914062500e+01,6.190000000000000000e+02
7.294550781250000000e+02,9.233331298828125000e+01,6.080000000000000000e+02
7.296480712890625000e+02,9.263356781005859375e+01,7.760000000000000000e+02
7.298063964843750000e+02,9.166188812255859375e+01,7.090000000000000000e+02
7.292672729492187500e+02,9.186028289794921875e+01,8.560000000000000000e+02
7.289180297851562500e+02,9.131046295166015625e+01,7.710000000000000000e+02
7.307851562500000000e+02,9.140615081787109375e+01,8.850000000000000000e+02
7.306408081054687500e+02,9.179082489013671875e+01,1.105000000000000000e+03
7.296756591796875000e+02,9.206877136230468750e+01,7.670000000000000000e+02
7.300184326171875000e+02,9.130243682861328125e+01,8.530000000000000000e+02
7.303414916992187500e+02,9.109361267089843750e+01,8.370000000000000000e+02
7.302796020507812500e+02,9.125872039794921875e+01,7.970000000000000000e+02
7.303811645507812500e+02,9.130487060546875000e+01,5.710000000000000000e+02
7.293779296875000000e+02,9.085362243652343750e+01,9.540000000000000000e+02
7.292735595703125000e+02,9.106208038330078125e+01,1.081000000000000000e+03
7.297863769531250000e+02,9.106036376953125000e+01,7.140000000000000000e+02
7.294659423828125000e+02,9.104438781738281250e+01,1.029000000000000000e+03
7.289769897460937500e+02,9.153556823730468750e+01,1.313000000000000000e+03
7.296719360351562500e+02,9.190888214111328125e+01,7.970000000000000000e+02
7.294799804687500000e+02,9.180777740478515625e+01,5.810000000000000000e+02
7.295985717773437500e+02,9.196891784667968750e+01,7.720000000000000000e+02
7.308362426757812500e+02,9.226706695556640625e+01,6.960000000000000000e+02
7.312697143554687500e+02,9.150473785400390625e+01,9.140000000000000000e+02
7.305984497070312500e+02,9.132357025146484375e+01,8.210000000000000000e+02
7.292285766601562500e+02,9.192333221435546875e+01,7.140000000000000000e+02
7.304622802734375000e+02,9.090001678466796875e+01,1.323000000000000000e+03
7.300960693359375000e+02,9.159001159667968750e+01,1.340000000000000000e+03
7.299202270507812500e+02,9.172057342529296875e+01,5.410000000000000000e+02
7.290287475585937500e+02,9.098751068115234375e+01,6.320000000000000000e+02
7.295560913085937500e+02,9.152278137207031250e+01,7.380000000000000000e+02
7.296117553710937500e+02,9.159810638427734375e+01,7.020000000000000000e+02
7.292365722656250000e+02,9.129090881347656250e+01,5.020000000000000000e+02
7.299698486328125000e+02,9.124359893798828125e+01,9.510000000000000000e+02
7.295322265625000000e+02,9.034203338623046875e+01,8.450000000000000000e+02
7.291746215820312500e+02,9.111715698242187500e+01,1.158000000000000000e+03
7.289221801757812500e+02,9.153797149658203125e+01,1.852000000000000000e+03
7.293443603515625000e+02,9.212828063964843750e+01,7.060000000000000000e+02
7.288522949218750000e+02,9.129034423828125000e+01,9.010000000000000000e+02
7.290911865234375000e+02,9.138340759277343750e+01,1.272000000000000000e+03
7.293958129882812500e+02,9.042192840576171875e+01,1.201000000000000000e+03
7.297985229492187500e+02,9.104870605468750000e+01,7.650000000000000000e+02
7.309760131835937500e+02,9.161856079101562500e+01,7.820000000000000000e+02
7.292532348632812500e+02,9.078588104248046875e+01,1.153000000000000000e+03
7.291544189453125000e+02,9.110783386230468750e+01,9.850000000000000000e+02
7.291769409179687500e+02,9.158169555664062500e+01,5.980000000000000000e+02
7.290534057617187500e+02,9.141883850097656250e+01,1.062000000000000000e+03
7.291168823242187500e+02,9.177209472656250000e+01,6.720000000000000000e+02
7.289913330078125000e+02,9.142285156250000000e+01,9.660000000000000000e+02
7.294842529296875000e+02,9.147277069091796875e+01,9.880000000000000000e+02
7.301054687500000000e+02,9.123326873779296875e+01,5.690000000000000000e+02
7.301865844726562500e+02,9.231470489501953125e+01,6.280000000000000000e+02
